916,Wave Regatta offshore,Class 4 Echo,/reshyc/2018/open_wave_class4_echo.htm
917,Wave Regatta offshore,Class 5 IRC,/reshyc/2018/open_wave_class5_irc.htm
918,Wave Regatta offshore,Class 5 Echo,/reshyc/2018/open_wave_class5_echo.htm
925,Wave Regatta inshore,Puppeteer Scr,/reshyc/2018_open_wave_puppeteer_scr.htm
926,Wave Regatta inshore,Puppeteer Hcap,/reshyc/2018_open_wave_puppeteer_hcap.htm
927,Wave Regatta inshore,Howth 17 Scr,/reshyc/2018/open_wave_seventeen_scr.htm
928,Wave Regatta inshore,Howth 17 Hcap,/reshyc/2018/open_wave_seventeen_hcap.htm
929,Wave Regatta inshore,Squib Scr,/reshyc/2018_open_wave_squib_scr.htm
930,Wave Regatta inshore,Squib Hcap,/reshyc/2018_open_wave_squib_hcap.htm
932,Lambay Offshore,Class 0 IRC,/reshyc/2018/open_lambay_offshore_class0_irc.htm
933,Lambay Offshore,Class 0 Echo,/reshyc/2018/open_lambay_offshore_class0_echo.htm
934,Lambay Offshore,Class 1 IRC,/reshyc/2018/open_lambay_offshore_class1_irc.htm
935,Lambay Offshore,Class 1 Echo,/reshyc/2018/open_lambay_offshore_class1_echo.htm
936,Lambay Offshore,Class 2 IRC,/reshyc/2018/open_lambay_offshore_class2_irc.htm
937,Lambay Offshore,Class 2 Echo,/reshyc/2018/open_lambay_offshore_class2_echo.htm
938,Lambay Offshore,Class 3 IRC,/reshyc/2018/open_lambay_offshore_class3_irc.htm
939,Lambay Offshore,Class 3 Echo,/reshyc/2018/open_lambay_offshore_class3_echo.htm
940,Lambay Offshore,Class 4 IRC,/reshyc/2018/open_lambay_offshore_class4_irc.htm
942,Lambay Offshore,Class 4 Echo,/reshyc/2018/open_lambay_offshore_class4_echo.htm
943,Lambay Offshore,Class 5 IRC,/reshyc/2018/open_lambay_offshore_class5_irc.htm
944,Lambay Offshore,Class 5 Echo,/reshyc/2018/open_lambay_offshore_class5_echo.htm
945,Lambay Offshore,ISORA,/reshyc/2018/open_lambay_offshore_isora.htm
964,Fingal Cruiser Challenge,Class 2 ECHO,/reshyc/2018/open_fingalcruiserchallenge_class2_echo.htm
965,Fingal Cruiser Challenge,Class 2 IRC,/reshyc/2018/open_fingalcruiserchallenge_class2_irc.htm
966,Fingal Cruiser Challenge,Class 3 ECHO,/reshyc/2018/open_fingalcruiserchallenge_class3_echo.htm
967,Fingal Cruiser Challenge,Class 3 IRC,/reshyc/2018/open_fingalcruiserchallenge_class3_irc.htm
968,Fingal Cruiser Challenge,Class 4 ECHO,/reshyc/2018/open_fingalcruiserchallenge_class4_echo.htm
969,Fingal Cruiser Challenge,Class 4 IRC,/reshyc/2018/open_fingalcruiserchallenge_class4_irc.htm
970,RS Feva Nationals,RS Feva,/reshyc/2018/open_rsfeva_nats.htm
990,Double Handed Race,White Sails irc,/reshyc/2018/open_double_handed_race_whitesails_irc.htm
991,Double Handed Race,White Sails hcap,/reshyc/2018/open_double_handed_race_whitesails_hcap.htm
992,Double Handed Race,Spinnaker irc,/reshyc/2018/open_double_handed_race_spinnaker_irc.htm
993,Double Handed Race,Spinnaker hcap,/reshyc/2018/open_double_handed_race_spinnaker_hcap.htm
994,Puppeteer Nationals,Puppeteer scr,/reshyc/2018/open_puppeteernats_puppeteer_scr.htm
995,Puppeteer Nationals,Puppeteer hcap,/reshyc/2018/open_puppeteernats_puppeteer_hcap.htm
996,Squib Easterns,Squib scr,/reshyc/2018/open_squibeasterns_squib_scr.htm
997,Gibney,Class 1 echo,/reshyc/2018/open_gibney_class1_echo.htm
998,Gibney,Class 1 irc,/reshyc/2018/open_gibney_class1_irc.htm
999,Gibney,Class 2 echo,/reshyc/2018/open_gibney_class2_echo.htm
